6.815254067604032073e+00,8.631354100049824396e+00,4.476785159065289399e+00,3.466064345161542354e-02,4.155132452240606344e-01,4.023219158381293736e-01,1.669239377078192421e-01,1.524090122999084695e-02
5.230434098879101157e+00,7.523390875479700313e+00,4.768556449392654883e+00,3.948737947340207749e-02,3.695425778224222801e-01,4.123996165883021536e-01,2.057788756654210238e-01,1.227892992385463782e-02
6.098730597479443460e+00,6.709673792351487087e+00,4.905742066565579762e+00,3.592671433038657769e-02,3.619613083268384268e-01,3.218936150021459719e-01,1.915080789271114137e-01,1.246369977439042154e-01
6.961728221971794639e+00,5.516275014453348113e+00,5.434040911159007337e+00,3.857016793363605284e-02,4.637992718564253325e-01,2.896768391303976009e-01,2.313868783520790229e-01,1.513701066109815821e-02
6.665955719592537854e+00,6.468885371898030812e+00,5.369007897766010728e+00,3.764236958695179464e-02,4.405860832783813907e-01,3.339625095578004910e-01,2.223225484077214487e-01,3.128858756096663564e-03
6.085257663101064196e+00,6.653043265440260257e+00,5.167626989754189104e+00,3.702689356233349743e-02,3.854070771894466674e-01,3.347389168034004547e-01,2.094081079199009432e-01,7.044589808725189306e-02
5.749481695158044303e+00,8.384168459548547503e+00,5.941082651842426010e+00,3.457107806548649631e-02,3.570312800780796603e-01,4.077883249504181684e-01,2.262934622039972643e-01,8.886932767504861913e-03
6.777156366253558772e+00,7.139093094135585460e+00,5.338831484100566627e+00,3.556756123720689056e-02,4.211651356349001563e-01,3.457963271211038636e-01,2.076753744565975335e-01,2.536316278739835992e-02
5.829936133846463697e+00,7.058591944299793752e+00,5.361761579568605995e+00,3.794220289998623957e-02,3.911312694990873862e-01,3.721065109666633619e-01,2.239334837762841368e-01,1.282873575796513940e-02
6.252238117282115759e+00,6.503137330248001113e+00,5.650064865275055581e+00,3.583263869884294184e-02,3.853252838194604624e-01,3.181020543529366473e-01,2.227502352791405904e-01,7.382242654846225827e-02
7.452252706691726125e+00,7.379016283339201010e+00,4.711371161261046936e+00,3.540321170267698991e-02,4.594455360703437741e-01,3.489622780711307826e-01,1.804280259961026922e-01,1.116415986242280320e-02
6.624604784004155533e+00,6.071068265037951939e+00,4.757819248220992669e+00,3.969922094806972029e-02,4.585941986471572251e-01,3.258767622527065644e-01,2.064744117904696585e-01,9.054627309666456528e-03
5.648064124788614748e+00,6.680610087504381234e+00,5.168135860095345535e+00,3.780879268946384097e-02,3.697298295722973305e-01,3.456350303986941985e-01,2.142653033467857293e-01,7.036983668222282495e-02
6.109356019004540173e+00,5.460641007155941473e+00,5.203858802690735530e+00,3.930899699038869349e-02,4.093949498706423995e-01,2.910632253817382331e-01,2.252883658434334802e-01,7.425345890418576233e-02
6.944777380112153509e+00,8.836056389556292245e+00,5.174388900721958784e+00,2.985765325417073096e-02,3.468143049774899400e-01,3.485807986343128495e-01,1.661467133692419162e-01,1.384581830189553220e-01
7.241472408478299982e+00,5.687356689986168057e+00,5.049721593099523176e+00,3.845775562860410945e-02,4.801175016857458511e-01,2.941380988259051921e-01,2.128276953315347830e-01,1.291670415681416689e-02
5.961286065999707340e+00,6.129944673812877554e+00,5.331418930515131827e+00,3.828750487213792436e-02,3.944309346294100904e-01,3.211752996443800190e-01,2.247665785882969613e-01,5.962718713791295699e-02
7.440631223031096475e+00,8.040789920794695789e+00,4.724495688133523608e+00,3.346364205650671081e-02,4.299988201749723182e-01,3.576882671905737832e-01,1.703132715308587897e-01,4.199964110359512975e-02
7.173226522920050030e+00,6.893376096120777952e+00,5.892904575842499604e+00,3.434339028109786168e-02,4.296009690374984480e-01,3.237281737144504512e-01,2.226604637350144411e-01,2.401039351303674990e-02
7.486752612183528832e+00,5.694991553589177080e+00,5.295329366903255064e+00,3.604818620277102509e-02,4.545775814057271824e-01,2.734187685993690331e-01,2.088658802080142207e-01,6.313776978688917518e-02
6.579537127574363709e+00,6.814198554829673071e+00,5.318586017261766941e+00,3.705488690131521906e-02,4.285589827104682725e-01,3.460753773756741203e-01,2.162789464311760113e-01,9.086693482681691345e-03
6.480185536395066670e+00,6.275907036410550255e+00,5.681376913241115822e+00,3.701390616754090396e-02,4.179332072041345159e-01,3.194556196556540550e-01,2.322349135243801099e-01,3.037625961583114570e-02
7.763688518207226608e+00,7.851329100127991012e+00,4.106976526332365651e+00,3.538062186987347285e-02,4.780455357209334455e-01,3.661499824547250759e-01,1.555865934265237283e-01,2.178883978178528088e-04
8.604978644390568476e+00,7.057223605717963366e+00,5.109658936739324808e+00,3.350640385807795302e-02,4.972314496696986774e-01,3.134987908932315714e-01,1.855853444808525932e-01,3.684414956217160579e-03
6.717102037124071501e+00,6.615297576854267447e+00,5.160820255059828554e+00,3.764023892095926666e-02,4.433184333155060219e-01,3.397605732306528958e-01,2.128918118278187721e-01,4.029181626022278889e-03
6.172766682079181777e+00,7.612477904575293053e+00,5.464369244116276114e+00,3.528117140702369259e-02,3.821371232171454912e-01,3.693940633161376663e-01,2.111386350656838107e-01,3.733017840103308727e-02
6.029134947559829705e+00,6.929975929654605515e+00,5.137161626406628656e+00,3.592933453008910483e-02,3.702583870812635736e-01,3.365101854037390594e-01,2.013530147520188052e-01,9.187841276297863125e-02
7.089391680040659338e+00,9.611989789594701961e+00,4.396614191817474371e+00,3.279939138499677470e-02,4.108528066148448010e-01,4.226622525914333628e-01,1.543270101611960710e-01,1.215793063252576349e-02
5.852436179649019188e+00,7.804717196128540202e+00,5.980147206163519691e+00,3.497927111583636062e-02,3.635684366822514724e-01,3.824165680709544213e-01,2.308882353165488122e-01,2.312675993024508603e-02
5.845635008457957582e+00,5.871871660652579372e+00,5.249330359583743721e+00,4.021520974972916940e-02,4.111758697040651667e-01,3.255987045938459334e-01,2.332232026479745812e-01,3.000222305411425275e-02
7.855538887433518802e+00,9.054396282867363865e+00,4.703162270733206363e+00,3.157950932979974173e-02,4.305348027696263014e-01,3.795769532702344407e-01,1.592729792637974651e-01,3.061526469634167844e-02
7.809040148071458631e+00,6.811753003732861522e+00,4.963022706965605657e+00,3.555571701528151274e-02,4.823443703544191830e-01,3.236621306702270329e-01,1.917632315864396253e-01,2.230267388914269032e-03
6.423361948782990716e+00,6.598021443822678300e+00,5.209600802412695408e+00,3.619547256768671645e-02,3.961361773158600941e-01,3.224637884596697757e-01,2.060958717107552185e-01,7.530416251371528646e-02
5.771032209681774106e+00,7.664994417141208771e+00,5.475072093228518177e+00,3.375347078533821182e-02,3.323688508636586381e-01,3.513754164361435062e-01,2.016234884777568515e-01,1.146322442224406990e-01
7.164249473665937451e+00,8.437614000337081421e+00,4.953118429254540267e+00,3.117715076291736193e-02,3.771639293883652377e-01,3.474208079254765824e-01,1.660647757438873662e-01,1.093504869422708137e-01
8.367534823687739376e+00,9.000878685971986926e+00,4.834904310318060894e+00,3.057313719683777894e-02,4.414608353456530021e-01,3.631722285321843380e-01,1.584635509277536880e-01,3.690338519440909681e-02
5.903495763484935210e+00,6.042789642333703526e+00,5.451200833062777029e+00,3.900587605342763220e-02,4.021609247840461365e-01,3.254217060350428348e-01,2.350802177290686190e-01,3.733715145184254153e-02
6.762100172385033581e+00,5.867265147080375165e+00,5.390877916357301736e+00,3.807242515531824439e-02,4.468863079551121942e-01,3.043705049656997286e-01,2.261170518070949875e-01,2.262613527209303768e-02
5.803263353186124185e+00,6.645640775972995407e+00,4.882862978059637094e+00,3.829706120921259893e-02,3.827925626196674869e-01,3.457073094644808053e-01,2.042335128440048719e-01,6.726661507184719668e-02
6.851309335069708517e+00,6.993136336106380746e+00,5.253380087222033090e+00,3.554266918368267220e-02,4.219917061884541631e-01,3.365648709932071991e-01,2.039003417228325565e-01,3.754308109550599099e-02
6.947321619052753583e+00,5.333675886815979261e+00,5.376142672499851116e+00,3.823113084856512994e-02,4.542446074736882777e-01,2.753520833707032156e-01,2.264705564846216934e-01,4.393275267098688958e-02
6.347961453364426632e+00,5.692284131528452029e+00,5.095401409487170241e+00,3.944286708962300297e-02,4.314555316965698051e-01,3.048032502054560666e-01,2.209664928695788677e-01,4.277472522839523977e-02
7.404522663732755916e+00,6.446914934240751016e+00,4.867416527070615118e+00,3.573382192101946797e-02,4.501575168129381965e-01,3.053587825646437715e-01,1.887837422631273021e-01,5.569995835929086175e-02
6.093309786184869736e+00,6.112604886403135929e+00,4.986833005527956608e+00,3.937371046414980813e-02,4.162635250928407582e-01,3.277709587571965288e-01,2.154034902211189317e-01,4.056202592884371183e-02
6.681145651987479006e+00,7.032078891840622958e+00,5.099782687509377688e+00,3.647355949164950151e-02,4.223315976764369650e-01,3.483807499500537475e-01,2.030540725348399800e-01,2.623357983866927631e-02
5.961371830483209955e+00,5.756827491684917142e+00,5.539934379407721821e+00,3.907250812487810671e-02,4.044053125958289585e-01,3.101246999740159827e-01,2.397530134816552583e-01,4.571697394849980750e-02
6.377823333969059760e+00,6.867564137457902618e+00,5.755717779065563811e+00,3.649136079846750091e-02,4.117611933922251111e-01,3.475841258554640545e-01,2.319238862439290116e-01,8.730794508381871377e-03
5.927696627627447867e+00,5.470276057913380008e+00,5.117922377157586133e+00,4.048231760286695458e-02,4.131638819029672116e-01,3.020381597317114419e-01,2.284676021185290395e-01,5.633035624679236242e-02
6.060420643983395195e+00,6.960617812457060793e+00,5.531430359521574580e+00,3.663687417317501582e-02,3.893475374451653148e-01,3.518760334918796806e-01,2.229886368004520558e-01,3.578779226250276835e-02
6.950524882886165656e+00,6.605305718716279806e+00,5.412050608654396022e+00,3.616334985186894779e-02,4.351851506858505081e-01,3.248275587636923478e-01,2.146452139428322581e-01,2.534207660762498315e-02
7.141969061622923221e+00,1.113422784197732440e+01,4.328539633415193322e+00,3.037597395597884872e-02,3.839193022883115036e-01,4.527328008473824328e-01,1.398659731498191061e-01,2.348192371448707891e-02
6.420313464462235942e+00,6.808010713696827310e+00,5.019646169996116569e+00,3.820808000505492713e-02,4.322060924270652027e-01,3.559637301664234088e-01,2.099454403976402650e-01,1.884737008871078829e-03
6.550024743963120066e+00,6.012166635341284149e+00,5.103621363711238423e+00,3.724571528580621765e-02,4.145343695360500513e-01,3.006634250937599839e-01,2.079124956247311862e-01,7.688970974545863979e-02
7.117256217589341460e+00,5.990324938436500268e+00,5.495931296043718106e+00,3.743525806080280627e-02,4.628923491790111755e-01,3.058306721078677404e-01,2.267193246299039622e-01,4.557654083217131495e-03
7.794400288854011372e+00,7.115226217895951777e+00,5.053485983144757832e+00,3.464729105942840337e-02,4.683196061601516691e-01,3.296792378907583698e-01,1.901455419878370356e-01,1.185561396125300350e-02
6.482372425391112358e+00,7.144488143249310141e+00,5.121954754101843754e+00,3.543193994644266986e-02,3.941179126706421676e-01,3.417593703552426754e-01,1.976864362277276355e-01,6.643628074638756320e-02
5.748859778766226114e+00,7.355749314010831874e+00,5.691533905657824022e+00,3.692124511793141994e-02,3.785348011748173036e-01,3.805273523956280712e-01,2.320509045148062000e-01,8.886941914748409596e-03
7.198384101661694956e+00,7.706583754486596050e+00,5.224129490249753260e+00,3.398011185786908167e-02,4.266358867174531722e-01,3.536369037726722619e-01,1.930037843203482317e-01,2.672342518952632029e-02
6.545117579956705178e+00,6.444802167292556838e+00,5.279307222400915656e+00,3.806174847234735509e-02,4.364538345607575920e-01,3.363295974207397010e-01,2.209212200471631915e-01,6.295347971339826897e-03
7.132382838196358321e+00,6.143053382301776111e+00,5.392283939905197165e+00,3.713188254626889617e-02,4.609220701363355710e-01,3.099685620943360420e-01,2.200612768128895336e-01,9.048090956438841273e-03
7.710095275841626794e+00,8.226694306573779869e+00,5.130502339777970100e+00,3.278925699590529153e-02,4.414864143371692307e-01,3.623102664115027127e-01,1.820958749405157673e-01,1.410744431081238127e-02
6.392826090246982673e+00,6.173168836554975947e+00,4.900676964735006358e+00,3.969221891820899628e-02,4.447136955452784535e-01,3.337882734795107886e-01,2.132082420565509506e-01,8.289788918659887068e-03
5.463337095500948593e+00,7.302273996747592477e+00,4.993265532276713436e+00,3.663728811505320704e-02,3.451417701992185449e-01,3.642171547277076593e-01,1.994140327448131744e-01,9.122704232826057968e-02
7.633250091798996273e+00,6.479837108939024759e+00,5.361541461729045999e+00,3.559296193028465422e-02,4.695769651894284857e-01,3.108952985933021718e-01,2.088015690947602754e-01,1.072616712250884681e-02
6.456954646917089313e+00,8.283721016475302790e+00,4.946232545453750795e+00,3.355134263952815055e-02,3.737117083872493750e-01,3.739298301740668351e-01,1.794420028999020589e-01,7.291645853878152284e-02
7.061519142199458088e+00,6.134865205525551701e+00,5.027973456828505938e+00,3.707980440742243006e-02,4.478028301889766527e-01,3.048505067778053967e-01,2.035640155414021324e-01,4.378264749181581122e-02
6.198891434683205581e+00,6.154893076491426029e+00,5.231377239310746496e+00,3.731249070759518061e-02,3.949052632258293616e-01,3.107615299326546565e-01,2.140192883157010506e-01,8.031391852581491742e-02
7.566459473337962649e+00,6.160585097593550330e+00,5.145387315383588067e+00,3.423852822447782940e-02,4.320690899069747903e-01,2.776148209723350857e-01,1.914177489174204994e-01,9.889834020326959685e-02
6.851359989623786895e+00,8.613275482160066332e+00,5.144623034515635851e+00,3.331222093365186765e-02,4.022374611998928984e-01,3.897944938377372881e-01,1.857875933634598464e-01,2.218045159890985260e-02
6.564238790732537687e+00,5.798565421428429900e+00,4.812012619368803534e+00,3.879668134456249612e-02,4.332408952673596492e-01,3.011940738522365657e-01,2.038658222784810736e-01,6.169920860192274620e-02
6.380228067849926354e+00,6.216542526981898575e+00,5.528787766949118776e+00,3.848689201179038982e-02,4.330740584241745683e-01,3.309376051215973114e-01,2.352714211989743731e-01,7.169152552536595070e-04
6.622702285257466848e+00,6.436342099343534962e+00,5.579552842205210972e+00,3.689086673913848091e-02,4.262737450344679102e-01,3.259027726364191468e-01,2.268317908593591725e-01,2.099169146975376696e-02
7.556480457826582509e+00,7.456944733246409385e+00,4.458673453828826183e+00,3.558909077691296136e-02,4.670679921870640738e-01,3.523639362710889733e-01,1.709866617845733072e-01,9.581409757273647368e-03
7.275404489612840919e+00,7.270411923101264051e+00,5.579045736626857099e+00,3.381442789479758432e-02,4.272952706646410692e-01,3.330988424709827589e-01,2.062010245189668800e-01,3.340486234540917393e-02
6.714013165211556888e+00,6.666914437980288710e+00,5.286718241555217190e+00,3.682752515072248295e-02,4.313805571959039575e-01,3.346070753652977126e-01,2.134214532979182288e-01,2.059091414088021904e-02
7.673934705464280803e+00,7.940073519745928010e+00,5.024291492402272574e+00,3.329381463179349743e-02,4.443125590321467810e-01,3.538186390372750068e-01,1.809887100087877454e-01,2.088009192179058823e-02
5.419973994063258971e+00,6.820836091078778196e+00,5.462017188821044478e+00,3.772453466722099080e-02,3.574656191387828863e-01,3.566311418867013083e-01,2.270950609775411466e-01,5.880817799697481835e-02
7.437431403500585958e+00,8.325174204777553655e+00,4.817705401200230497e+00,3.371387129522061821e-02,4.396254434942395983e-01,3.768021117229368167e-01,1.753317134020380419e-01,8.240731380785484145e-03
6.014985500457497025e+00,6.016081669896942152e+00,5.611470661440134400e+00,3.898533923407779961e-02,4.119643058053105156e-01,3.255959763150451103e-01,2.425741536074756954e-01,1.986556427216869605e-02
6.111840963202885391e+00,5.947520794509344455e+00,4.965686878499001367e+00,4.019157699335770134e-02,4.283241325329585347e-01,3.263267438504487417e-01,2.192826869062739492e-01,2.606643671031872930e-02
5.872244906719854995e+00,6.873442611073627972e+00,5.545746672095514640e+00,3.748278492410445084e-02,3.881169543836389124e-01,3.577749808635793949e-01,2.292975000712469125e-01,2.481056468153475941e-02
7.708172143504532947e+00,7.315552410765572056e+00,4.818540430572481270e+00,3.492567011510173958e-02,4.681238705343655493e-01,3.408590118424494331e-01,1.821723216363754783e-01,8.844795986809627850e-03
6.834504307310344196e+00,6.203969856562285834e+00,5.157852223001100356e+00,3.618795010252958549e-02,4.186807105221418412e-01,3.005065513695390766e-01,2.038206131649343833e-01,7.699212494338469881e-02
6.711468567505624705e+00,7.300502210448609475e+00,4.970801991179302881e+00,3.275913429811101035e-02,3.650259887482195653e-01,3.148661316622380357e-01,1.758151230206254079e-01,1.442927565689169633e-01
7.736158069138503457e+00,1.076116497777739234e+01,4.326575866160919936e+00,2.714524565880656326e-02,3.485580583433599555e-01,3.771388794400831190e-01,1.241065761149887092e-01,1.501964861015682162e-01
7.837976829311664062e+00,8.629384401636915669e+00,4.513244372777357682e+00,3.272788128340470282e-02,4.456918004964073865e-01,3.739804428039654183e-01,1.583382109088480316e-01,2.198954579077929891e-02
4.700904746908745047e+00,6.645459179238641489e+00,4.824519602696049958e+00,4.172611484829172324e-02,3.468809091227468278e-01,3.862095900332256360e-01,2.213656135957149940e-01,4.554388724831238272e-02
6.979240050731204015e+00,5.749085356151061532e+00,5.189744190528012169e+00,3.751972240020581134e-02,4.474327511459135209e-01,2.898081623828391851e-01,2.134466236762117552e-01,4.931246279503549712e-02
5.489753613996510850e+00,6.457620581253760150e+00,4.777116466591085242e+00,3.946217704763717304e-02,3.729649590848337359e-01,3.467188277324736445e-01,2.060380474082687818e-01,7.427816577442383772e-02
6.923339528492052253e+00,6.563707909522803696e+00,5.330997906966337574e+00,3.620687264266446437e-02,4.334828998396449973e-01,3.221224596824047715e-01,2.114129908200335639e-01,3.298164965791668124e-02
7.324054169743649645e+00,6.121643932587313763e+00,5.401783238991251679e+00,3.625863113196790832e-02,4.571324503414561646e-01,2.994472541605271432e-01,2.148171456390439715e-01,2.860314985897281781e-02
7.097383300924995808e+00,6.482855804791954668e+00,4.717470679833442482e+00,3.746235746994103222e-02,4.594264349938053105e-01,3.247407575255970014e-01,1.920739327388416018e-01,2.375887474175604475e-02
6.987532269950106567e+00,5.469269246695300346e+00,5.219547309975722804e+00,3.828762740411328913e-02,4.571021489490857403e-01,2.819236446604007074e-01,2.196019495274301458e-01,4.137225686308346195e-02
6.175144851103463672e+00,6.181789872986858114e+00,5.484174515786420123e+00,3.899075150282601404e-02,4.231648047471878726e-01,3.340240461696535879e-01,2.365463335423084457e-01,6.264815540850107722e-03
6.773072409716582420e+00,7.636784500003560794e+00,4.996821706924597706e+00,3.535310787029113944e-02,4.122411701811318219e-01,3.657040694018781624e-01,1.919862827507485270e-01,3.006847766624156509e-02
5.847960046258901201e+00,6.608159860860210344e+00,5.740988153819013284e+00,3.700622177438496474e-02,3.775975345269277361e-01,3.389974256944506825e-01,2.348651891028623873e-01,4.853985067575919410e-02
6.150501359173081717e+00,6.833849903326581376e+00,6.030221931937734148e+00,3.619939535866997099e-02,3.940434762093160681e-01,3.453805654532533520e-01,2.419929100730993377e-01,1.858304826433126306e-02
6.453454157136051528e+00,5.808698433450242504e+00,5.027264978006804164e+00,3.884065304431303517e-02,4.306338400469479910e-01,3.047244524339869920e-01,2.140990340735169084e-01,5.054267344554804614e-02
6.372759695956344395e+00,7.532026125872733680e+00,5.118796993604905587e+00,3.612407279646949465e-02,4.046363906512387421e-01,3.719485311790109994e-01,2.017530076478505074e-01,2.166207052189974419e-02
7.037290645459304272e+00,6.967666230374516267e+00,5.318840500392673754e+00,3.589347914741651546e-02,4.399547461565683215e-01,3.403048213965487179e-01,2.088953303845127174e-01,1.084510206237028658e-02
9.639751000910610657e+00,9.463496953138866630e+00,4.581232369710001251e+00,2.942774987308200904e-02,4.898917312038725269e-01,3.634056262319225183e-01,1.436365331269864321e-01,3.066109437218620271e-03
7.183117771788704253e+00,6.273369209279205272e+00,4.977181551560117434e+00,3.744281600672917654e-02,4.641367465487298283e-01,3.158790719988820439e-01,2.034729821928655535e-01,1.651119925952247020e-02
6.773553817409275979e+00,6.310670188477803144e+00,4.990749852677932807e+00,3.724099947935071570e-02,4.335681479501807267e-01,3.159073648076581309e-01,2.028797406942856318e-01,4.764474654787548280e-02
7.219594782711525660e+00,5.986663292193552088e+00,5.361931040280532912e+00,3.747462933081358027e-02,4.694203387196879129e-01,3.045324007676178391e-01,2.209172618920719755e-01,5.129998620622276857e-03
7.611773436821386518e+00,6.722758397068669289e+00,5.524491833324264078e+00,3.356281979342524285e-02,4.357192543132684670e-01,3.018077141863912960e-01,2.023535076179840964e-01,6.011952388235615452e-02
6.069664271225102326e+00,7.671290301962525149e+00,5.203956355565738434e+00,3.432142898742682191e-02,3.566830164468881015e-01,3.561791615767828101e-01,1.942904382966442467e-01,9.284738367968498052e-02
6.021044790883887110e+00,7.269328630411129311e+00,5.406779645509216969e+00,3.675564978604010241e-02,3.895883486656335770e-01,3.693996271403442999e-01,2.182614025434232163e-01,2.275062165059884428e-02
6.913766906499156484e+00,7.870180252974184221e+00,5.001448333568506044e+00,3.404229882168240823e-02,4.080640492623733850e-01,3.602634198435801238e-01,1.844775102975825254e-01,4.719502059646396575e-02
6.276613985005115914e+00,5.672577939457237761e+00,5.245283318807497430e+00,4.038537130688412552e-02,4.434133956228826223e-01,3.150418853403675890e-01,2.341110080553501782e-01,7.433710981399602701e-03
6.811003594034801267e+00,6.110534223427428913e+00,5.647600999930752153e+00,3.687858528651795365e-02,4.364866499736193561e-01,3.082597281538504985e-01,2.297892650025995520e-01,2.546435686993063496e-02
6.449787378945824656e+00,7.206235749833957094e+00,5.325876215674369085e+00,3.339296142731834616e-02,3.620807376147532342e-01,3.217779822367297093e-01,1.933932540368647479e-01,1.227480261116523919e-01
6.160102265572797720e+00,6.268515851967909391e+00,5.033560051416587022e+00,3.956641480662342891e-02,4.280298359529851049e-01,3.399083345291528113e-01,2.187787793877682407e-01,1.328305013009384479e-02
6.153736512371493106e+00,7.380896111813931348e+00,4.984277901468791683e+00,3.575470383889267634e-02,3.800589253875112927e-01,3.569724392853608208e-01,1.938233405006459520e-01,6.914529482648226755e-02
6.473447638017232109e+00,6.454404223491356341e+00,5.311968531179246611e+00,3.786746654852617133e-02,4.207640999760342004e-01,3.350385863159262012e-01,2.211756068503563377e-01,2.302170685768328839e-02
6.627812008283153311e+00,6.811513792591091132e+00,5.488600327777751531e+00,3.549075177881656773e-02,4.072547666782799225e-01,3.288911751139315109e-01,2.135386139898195756e-01,5.031544421796901173e-02
6.756148240834613183e+00,6.503929935398375051e+00,4.894951050784432489e+00,3.652608727352725515e-02,4.197685609079464530e-01,3.174965804948671200e-01,1.945102064353008697e-01,6.822465216188552950e-02
7.006740135695987526e+00,6.341211263378406571e+00,5.156869629635426833e+00,3.651945967987477171e-02,4.392805724957510871e-01,3.115320742478066007e-01,2.058125699968436084e-01,4.337478325959867598e-02
7.080552644820891750e+00,5.959538932646811560e+00,5.109443829563770301e+00,3.669530157605206677e-02,4.418256883710799943e-01,2.921431754865048136e-01,2.048203561142586948e-01,6.121078002815655283e-02
6.545835695201300375e+00,7.691500884590191767e+00,5.687087082802601223e+00,3.471542203176499614e-02,4.020479990410655291e-01,3.686530297260669498e-01,2.166992211144962155e-01,1.259975011837132820e-02
6.338420087190382191e+00,5.733190477624243719e+00,5.089545212114214401e+00,3.820862614640960914e-02,4.111926412227877026e-01,2.947114734927765434e-01,2.131433144211782316e-01,8.095257086325738372e-02
6.892213635929025806e+00,6.344365235200487341e+00,5.466351731169477368e+00,3.724510600135041288e-02,4.499368202244444226e-01,3.234370376041477702e-01,2.241240546927227850e-01,2.502087478684903842e-03
7.595373544703188706e+00,8.261124943809226906e+00,5.348033554421057545e+00,3.206753768825776341e-02,4.222437811026900634e-01,3.561445545213149377e-01,1.859276415364043145e-01,3.568402283959068444e-02
7.860620125462107310e+00,9.555327734790846961e+00,3.689547466179427193e+00,3.253384073875095067e-02,4.443643014774883993e-01,4.060400449740655948e-01,1.269979492412636468e-01,2.259770430718236953e-02
8.523754741720329875e+00,7.064327128797708077e+00,5.761475661005676763e+00,3.146450644153870463e-02,4.557989076648612525e-01,2.956272670119489687e-01,1.974511978360629638e-01,5.112262748712694677e-02
6.764709052146393731e+00,6.510992566788090130e+00,5.038496817492466029e+00,3.795505239645585727e-02,4.493497358152535037e-01,3.358949476183648586e-01,2.092830076214893809e-01,5.472308944892252495e-03
7.739106649400818050e+00,7.251573998490888684e+00,5.066636495580556954e+00,3.434321148816155828e-02,4.607913780167490758e-01,3.330927213273778831e-01,1.888697353119093980e-01,1.724616534396371942e-02
5.455748617733218175e+00,7.082858893081117380e+00,5.581310062585439269e+00,3.700911338834077247e-02,3.547413413686868466e-01,3.643308748561371324e-01,2.277092503531554790e-01,5.321853342202052806e-02
7.181257297574606291e+00,6.242387216030734542e+00,5.620791545874586070e+00,3.620007764935732203e-02,4.521772035118133415e-01,3.077487576906184907e-01,2.239770104433863318e-01,1.609702835418196434e-02
6.178585107676060062e+00,5.627179486725925273e+00,5.769585821108457857e+00,3.953512424935056585e-02,4.304575445175671811e-01,3.099037948747934146e-01,2.540575529509591646e-01,5.581107656680239781e-03
6.085738296873838493e+00,5.986759343536915523e+00,5.306057604401360983e+00,3.998388270196532451e-02,4.291618279352999998e-01,3.309149441074948905e-01,2.345054363922756957e-01,5.417791564929425215e-03
6.692789238402167662e+00,6.479604667200495882e+00,5.600425969188732367e+00,3.657682388284018427e-02,4.269771629807744828e-01,3.249149883765391489e-01,2.256357304848009004e-01,2.247211815788548173e-02
7.486512315162078046e+00,7.281799865571482400e+00,4.880408359561513976e+00,3.495933712675367011e-02,4.540231115301114895e-01,3.402427708813084428e-01,1.848933983633566092e-01,2.084071922522322956e-02
6.037550218290733461e+00,6.755690434055149574e+00,5.808909830242892980e+00,3.684088078165023705e-02,3.913149152242868523e-01,3.462656361460656473e-01,2.367575938878128394e-01,2.566185474183459159e-02
6.810985566112564449e+00,7.167214007751599780e+00,4.673091373019360617e+00,3.635846281400040292e-02,4.270760740359086927e-01,3.490539199048534047e-01,1.840625343022943561e-01,3.980747175694367146e-02
6.908770597672223346e+00,8.454306749561155243e+00,5.293995068001529525e+00,3.154775515729941332e-02,3.723980660576902690e-01,3.572871371454102163e-01,1.806802073466435288e-01,8.963458945025588875e-02
8.429574230253225053e+00,6.903362799970874875e+00,4.796018636132814983e+00,3.412757167335928737e-02,4.905023426310093360e-01,3.099031366334838999e-01,1.767894362888067228e-01,2.280508444670014886e-02
5.079106861289599983e+00,7.907486413456105367e+00,4.957942534088691566e+00,3.734608639819002318e-02,3.350176792652368452e-01,4.083331756895673403e-01,2.020473933610137107e-01,5.460175168418220093e-02
7.433965500281465744e+00,5.713226693852268667e+00,5.465147813691799250e+00,3.614159147408849138e-02,4.580111604926446756e-01,2.769687621689153056e-01,2.168067191892746881e-01,4.821335814916515722e-02
6.524381337213881693e+00,7.122718931553190025e+00,4.917883586412118646e+00,3.671582118162514813e-02,4.176725158409932415e-01,3.541637418093047662e-01,1.966021486863266665e-01,3.156159366337527028e-02
7.114911029916189733e+00,6.129391541935503618e+00,5.166119825228970619e+00,3.625657874690296767e-02,4.366945549586664921e-01,2.973254054885921538e-01,2.045981503882515484e-01,6.138188916448976407e-02
6.687496199447947376e+00,6.949706574547036553e+00,5.565291179139872924e+00,3.594157902791660780e-02,4.226333145616703590e-01,3.429030398803552537e-01,2.198201384410645165e-01,1.464350711690995920e-02
7.186771537254784015e+00,6.774141728397755635e+00,4.482054740713038221e+00,3.682972019377574874e-02,4.548020382890761160e-01,3.308278842960639121e-01,1.784159602434807756e-01,3.595411717137929342e-02
6.880011810609676814e+00,6.600714742581494932e+00,4.899581187835240215e+00,3.746664381035841318e-02,4.471651134539499917e-01,3.336354459199574185e-01,2.001621455555697149e-01,1.903729507052282291e-02
6.223060418334652510e+00,6.462417749251045507e+00,5.476443299107643270e+00,3.827718318126518277e-02,4.204979274453878868e-01,3.424136285311594197e-01,2.314244685758549414e-01,5.663975447597618604e-03
6.518500607259084312e+00,6.839449466162986546e+00,5.077870352943794074e+00,3.687583176435504234e-02,4.165678797138299139e-01,3.422934517042870994e-01,2.045325527834059853e-01,3.660611579847700831e-02
